,375_time,375_conf,375_files
333,3.3914880752563477,[[0.3239521 0.3844325 0.2916154]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_014_val_resized.jpg',)"
334,3.392832040786743,[[0.28203207 0.49422204 0.22374575]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_670_resized.jpg',)"
335,3.3829760551452637,[[0.29787156 0.43979773 0.2623308 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_030_resized.jpg',)"
336,3.3816959857940674,[[0.37531263 0.33022097 0.2944665 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_018_val_resized.jpg',)"
337,3.3837759494781494,[[0.34457543 0.3854298  0.26999477]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_609_resized.jpg',)"
338,3.3786559104919434,[[0.31588545 0.45743492 0.22667956]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_091_val_resized.jpg',)"
339,3.3811519145965576,[[0.2853048  0.46620727 0.24848787]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_051_val_resized.jpg',)"
340,3.3851521015167236,[[0.260508   0.49970555 0.23978646]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_036_val_resized.jpg',)"
341,3.389280080795288,[[0.39330614 0.36349562 0.24319823]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_022_val_resized.jpg',)"
342,3.3888320922851562,[[0.24444458 0.4876033  0.26795217]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_010_val_resized.jpg',)"
343,3.3867199420928955,[[0.21379498 0.43819782 0.34800732]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_044_val_resized.jpg',)"
344,3.3853440284729004,[[0.25332132 0.4864089  0.26026988]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_196_resized.jpg',)"
345,3.3768320083618164,[[0.35398358 0.38993403 0.2560823 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_002_val_resized.jpg',)"
346,3.3775360584259033,[[0.3950209  0.33332562 0.2716533 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_580_resized.jpg',)"
347,3.385823965072632,[[0.32142085 0.33787525 0.3407039 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_012_resized.jpg',)"
348,3.384320020675659,[[0.34537822 0.31286922 0.34175256]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_735_resized.jpg',)"
349,3.3775360584259033,[[0.26000425 0.4542246  0.2857711 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_047_val_resized.jpg',)"
350,3.3817920684814453,[[0.2936959  0.44637558 0.25992855]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_099_val_resized.jpg',)"
351,3.391808032989502,[[0.25922197 0.45237333 0.28840458]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_151_resized.jpg',)"
352,3.390239953994751,[[0.3807923  0.35202911 0.26717845]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_788_resized.jpg',)"
353,3.3911359310150146,[[0.36627376 0.35489792 0.27882832]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_803_resized.jpg',)"
354,3.397952079772949,[[0.2914044  0.46909878 0.23949687]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_072_val_resized.jpg',)"
355,3.3896000385284424,[[0.30719292 0.50003195 0.19277515]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_060_val_resized.jpg',)"
356,3.386496067047119,[[0.33565027 0.3719983  0.29235137]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_207_resized.jpg',)"
357,3.3840959072113037,[[0.35433316 0.36748248 0.27818426]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_034_resized.jpg',)"
358,3.378495931625366,[[0.3607487  0.40240622 0.23684512]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_090_val_resized.jpg',)"
359,3.382143974304199,[[0.3077018  0.3974628  0.29483536]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_552_resized.jpg',)"
360,3.3853759765625,[[0.3602522  0.37723303 0.26251483]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_548_resized.jpg',)"
361,3.3861119747161865,[[0.4234369  0.39507803 0.18148498]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_419_resized.jpg',)"
362,3.3796799182891846,[[0.2815688  0.45215628 0.26627496]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_819_resized.jpg',)"
363,3.378079891204834,[[0.33901593 0.4065042  0.25447983]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_006_val_resized.jpg',)"
364,3.3855679035186768,[[0.4153933  0.2957979  0.28880882]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_037_val_resized.jpg',)"
365,3.3810880184173584,[[0.2864535  0.4135054  0.30004117]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_758_resized.jpg',)"
366,3.376415967941284,[[0.33018237 0.46800944 0.20180824]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_541_resized.jpg',)"
367,3.377919912338257,[[0.31419322 0.4004474  0.28535944]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_038_val_resized.jpg',)"
368,3.380415916442871,[[0.37647486 0.42222384 0.2013013 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_061_val_resized.jpg',)"
369,3.380768060684204,[[0.3660233  0.3957809  0.23819591]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_val_resized.jpg',)"
370,3.3790719509124756,[[0.33456093 0.39499298 0.27044606]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_012_val_resized.jpg',)"
371,3.3753600120544434,[[0.26275262 0.48200265 0.25524464]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_034_val_resized.jpg',)"
372,3.38156795501709,[[0.2692662  0.47725287 0.25348097]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_045_val_resized.jpg',)"
373,3.3817598819732666,[[0.3424265  0.41450506 0.24306843]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_518_resized.jpg',)"
374,3.3822081089019775,[[0.32542285 0.3862943  0.2882828 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_168_resized.jpg',)"
