,375_time,375_conf,375_files
336,11.52511978149414,[[0.37531257 0.33022088 0.29446658]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_018_val_resized.jpg',)"
337,13.703167915344238,[[0.34457543 0.38542977 0.26999477]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_609_resized.jpg',)"
338,11.350015640258789,[[0.31588537 0.45743504 0.22667958]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_091_val_resized.jpg',)"
339,11.256832122802734,[[0.28530484 0.46620736 0.24848789]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_051_val_resized.jpg',)"
340,11.667455673217773,[[0.26050806 0.49970567 0.2397863 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_036_val_resized.jpg',)"
341,11.520000457763672,[[0.39330626 0.3634955  0.24319817]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_022_val_resized.jpg',)"
342,11.307007789611816,[[0.24444444 0.4876035  0.26795217]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_010_val_resized.jpg',)"
343,11.27014446258545,[[0.21379496 0.4381978  0.34800732]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_044_val_resized.jpg',)"
344,11.298815727233887,[[0.25332123 0.48640895 0.2602698 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_196_resized.jpg',)"
345,11.494400024414062,[[0.3539838  0.38993397 0.2560822 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_002_val_resized.jpg',)"
346,11.566080093383789,[[0.39502102 0.33332565 0.27165323]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_580_resized.jpg',)"
347,13.87110424041748,[[0.32142088 0.3378751  0.34070385]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_012_resized.jpg',)"
348,11.331583976745605,[[0.3453782  0.31286904 0.34175274]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_735_resized.jpg',)"
349,11.248640060424805,[[0.2600043 0.4542246 0.2857712]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_047_val_resized.jpg',)"
350,11.290623664855957,[[0.2936958  0.44637564 0.25992858]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_099_val_resized.jpg',)"
351,11.594752311706543,[[0.25922185 0.4523734  0.28840458]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_151_resized.jpg',)"
352,11.290623664855957,[[0.38079223 0.35202923 0.26717854]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_788_resized.jpg',)"
353,11.313152313232422,[[0.36627376 0.35489795 0.2788283 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_803_resized.jpg',)"
354,11.337727546691895,[[0.29140434 0.46909878 0.23949695]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_072_val_resized.jpg',)"
355,11.290623664855957,[[0.3071929  0.50003207 0.19277504]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_060_val_resized.jpg',)"
356,11.32748794555664,[[0.33565018 0.3719983  0.29235154]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_207_resized.jpg',)"
357,11.347968101501465,[[0.3543331  0.36748254 0.2781843 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_034_resized.jpg',)"
358,11.308032035827637,[[0.3607487  0.4024063  0.23684503]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_090_val_resized.jpg',)"
359,11.277312278747559,[[0.30770183 0.39746276 0.29483542]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_552_resized.jpg',)"
360,11.311103820800781,[[0.3602523  0.37723288 0.26251483]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_548_resized.jpg',)"
361,11.26195240020752,[[0.42343685 0.39507818 0.18148495]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_419_resized.jpg',)"
362,11.300864219665527,[[0.28156883 0.45215628 0.26627496]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_819_resized.jpg',)"
363,11.676671981811523,[[0.33901602 0.40650415 0.2544798 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_006_val_resized.jpg',)"
364,11.23635196685791,[[0.41539308 0.2957979  0.28880897]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_037_val_resized.jpg',)"
365,11.420672416687012,[[0.28645355 0.41350538 0.30004105]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_758_resized.jpg',)"
366,11.321344375610352,[[0.3301823  0.46800938 0.20180827]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_541_resized.jpg',)"
367,11.304960250854492,[[0.3141931  0.40044758 0.28535938]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_038_val_resized.jpg',)"
368,11.412480354309082,[[0.37647483 0.4222239  0.20130123]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_061_val_resized.jpg',)"
369,11.282431602478027,[[0.36602318 0.3957809  0.23819582]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_val_resized.jpg',)"
370,11.2609281539917,[[0.3345609  0.39499307 0.27044612]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_012_val_resized.jpg',)"
371,11.324416160583496,[[0.2627528 0.4820025 0.2552447]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_034_val_resized.jpg',)"
372,11.273216247558594,[[0.26926616 0.4772529  0.253481  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_045_val_resized.jpg',)"
373,11.645952224731445,[[0.3424265  0.41450506 0.24306841]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_518_resized.jpg',)"
374,11.402239799499512,[[0.32542288 0.38629436 0.28828278]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_168_resized.jpg',)"
